0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.09506398537477148	0.23344947735191637	0.13763066202090593	0.4329896907216495	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.6983546617915904	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.3621766280107047	0.13763066202090593	0.06779661016949153	0.3621766280107047	0.13763066202090593	0.23344947735191637	0.6983546617915904	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.3287225386493084	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.3621766280107047	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.3287225386493084	0.6983546617915904	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.06779661016949153	0.13763066202090593	0.13763066202090593	0.06779661016949153	1.0	0.6983546617915904	0.06779661016949153	0.13763066202090593	0.06779661016949153	0.09506398537477148	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.06779661016949153	0.06779661016949153	0.13763066202090593	0.13763066202090593	0.3621766280107047	0.264049955396967	0.13763066202090593	0.6983546617915904	0.13763066202090593	0.09506398537477148	0.3621766280107047	0.3621766280107047	0.13763066202090593	0.4250871080139373	0.13763066202090593	0.13763066202090593	0.06779661016949153	0.13763066202090593	1.0	0.06779661016949153	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.09506398537477148	0.13763066202090593	0.020618556701030927	0.06779661016949153	0.06779661016949153	0.13763066202090593	0.13763066202090593	0.13763066202090593	0.3621766280107047	0.13763066202090593	0.6983546617915904
0.7412982126058325	0.264049955396967	0.656556645851918	0.14893617021276595	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	1.0	0.2948717948717949	0.656556645851918	0.264049955396967	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.656556645851918	1.0	0.06779661016949153	0.22389463781749766	1.0	0.656556645851918	1.0	0.7412982126058325	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	1.0	0.656556645851918	0.656556645851918	0.2948717948717949	0.5970695970695971	0.656556645851918	0.22389463781749766	0.656556645851918	0.7412982126058325	0.2948717948717949	0.2948717948717949	0.656556645851918	0.264049955396967	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.06779661016949153	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.7412982126058325	0.656556645851918	0.7872340425531915	1.0	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.22389463781749766
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
1.0	0.396709323583181	0.6983546617915904	-0.04395604395604396	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.36046511627906974	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.12041392285983067	0.6983546617915904	0.7412982126058325	0.12041392285983067	0.6983546617915904	0.396709323583181	0.36046511627906974	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.3976411120471778	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.12041392285983067	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.3976411120471778	0.36046511627906974	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.7412982126058325	0.6983546617915904	0.6983546617915904	0.7412982126058325	0.09506398537477148	0.36046511627906974	0.7412982126058325	0.6983546617915904	0.7412982126058325	1.0	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.7412982126058325	0.7412982126058325	0.6983546617915904	0.6983546617915904	0.12041392285983067	0.3273753527751646	0.6983546617915904	0.36046511627906974	0.6983546617915904	1.0	0.12041392285983067	0.12041392285983067	0.6983546617915904	0.396709323583181	0.6983546617915904	0.6983546617915904	0.7412982126058325	0.6983546617915904	0.09506398537477148	0.7412982126058325	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.6983546617915904	1.0	0.6983546617915904	0.6153846153846154	0.7412982126058325	0.7412982126058325	0.6983546617915904	0.6983546617915904	0.6983546617915904	0.12041392285983067	0.6983546617915904	0.36046511627906974
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6153846153846154	0.12371134020618557	0.5360824742268041	0.3181818181818182	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.06593406593406594	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.46808510638297873	0.5360824742268041	0.7872340425531915	0.46808510638297873	0.5360824742268041	0.12371134020618557	0.06593406593406594	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.4339622641509434	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.46808510638297873	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.4339622641509434	0.06593406593406594	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.7872340425531915	0.5360824742268041	0.5360824742268041	0.7872340425531915	0.020618556701030927	0.06593406593406594	0.7872340425531915	0.5360824742268041	0.7872340425531915	0.6153846153846154	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.7872340425531915	0.7872340425531915	0.5360824742268041	0.5360824742268041	0.46808510638297873	0.3617021276595745	0.5360824742268041	0.06593406593406594	0.5360824742268041	0.6153846153846154	0.46808510638297873	0.46808510638297873	0.5360824742268041	0.12371134020618557	0.5360824742268041	0.5360824742268041	0.7872340425531915	0.5360824742268041	0.020618556701030927	0.7872340425531915	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.6153846153846154	0.5360824742268041	1.0	0.7872340425531915	0.7872340425531915	0.5360824742268041	0.5360824742268041	0.5360824742268041	0.46808510638297873	0.5360824742268041	0.06593406593406594
0.7412982126058325	0.264049955396967	0.656556645851918	0.14893617021276595	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	1.0	0.2948717948717949	0.656556645851918	0.264049955396967	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.656556645851918	1.0	0.06779661016949153	0.22389463781749766	1.0	0.656556645851918	1.0	0.7412982126058325	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	1.0	0.656556645851918	0.656556645851918	0.2948717948717949	0.5970695970695971	0.656556645851918	0.22389463781749766	0.656556645851918	0.7412982126058325	0.2948717948717949	0.2948717948717949	0.656556645851918	0.264049955396967	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.06779661016949153	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.7412982126058325	0.656556645851918	0.7872340425531915	1.0	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.22389463781749766
0.7412982126058325	0.264049955396967	0.656556645851918	0.14893617021276595	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	1.0	0.2948717948717949	0.656556645851918	0.264049955396967	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.45364238410596025	0.22389463781749766	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.656556645851918	1.0	0.06779661016949153	0.22389463781749766	1.0	0.656556645851918	1.0	0.7412982126058325	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	1.0	1.0	0.656556645851918	0.656556645851918	0.2948717948717949	0.5970695970695971	0.656556645851918	0.22389463781749766	0.656556645851918	0.7412982126058325	0.2948717948717949	0.2948717948717949	0.656556645851918	0.264049955396967	0.656556645851918	0.656556645851918	1.0	0.656556645851918	0.06779661016949153	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.656556645851918	0.7412982126058325	0.656556645851918	0.7872340425531915	1.0	1.0	0.656556645851918	0.656556645851918	0.656556645851918	0.2948717948717949	0.656556645851918	0.22389463781749766
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.12041392285983067	-0.030330062444246207	0.264049955396967	0.574468085106383	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.22389463781749766	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	1.0	0.264049955396967	0.2948717948717949	1.0	0.264049955396967	-0.030330062444246207	0.22389463781749766	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.36258278145695366	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	1.0	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.36258278145695366	0.22389463781749766	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.2948717948717949	0.264049955396967	0.264049955396967	0.2948717948717949	0.3621766280107047	0.22389463781749766	0.2948717948717949	0.264049955396967	0.2948717948717949	0.12041392285983067	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.2948717948717949	0.2948717948717949	0.264049955396967	0.264049955396967	1.0	0.09340659340659341	0.264049955396967	0.22389463781749766	0.264049955396967	0.12041392285983067	1.0	1.0	0.264049955396967	0.06779661016949153	0.264049955396967	0.264049955396967	0.2948717948717949	0.264049955396967	0.3621766280107047	0.2948717948717949	0.264049955396967	0.264049955396967	0.264049955396967	0.264049955396967	0.12041392285983067	0.264049955396967	0.46808510638297873	0.2948717948717949	0.2948717948717949	0.264049955396967	0.264049955396967	0.264049955396967	1.0	0.264049955396967	0.22389463781749766
0.6983546617915904	0.5209059233449478	1.0	0.020618556701030927	1.0	1.0	1.0	1.0	0.396709323583181	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	0.656556645851918	0.264049955396967	1.0	0.5209059233449478	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6867371847030106	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.264049955396967	1.0	1.0	1.0	1.0	0.6867371847030106	0.396709323583181	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.656556645851918	1.0	1.0	0.656556645851918	0.13763066202090593	0.396709323583181	0.656556645851918	1.0	0.656556645851918	0.6983546617915904	1.0	1.0	1.0	1.0	0.656556645851918	0.656556645851918	1.0	1.0	0.264049955396967	0.264049955396967	1.0	0.396709323583181	1.0	0.6983546617915904	0.264049955396967	0.264049955396967	1.0	0.5209059233449478	1.0	1.0	0.656556645851918	1.0	0.13763066202090593	0.656556645851918	1.0	1.0	1.0	1.0	0.6983546617915904	1.0	0.5360824742268041	0.656556645851918	0.656556645851918	1.0	1.0	1.0	0.264049955396967	1.0	0.396709323583181
0.36046511627906974	0.49725776965265084	0.396709323583181	0.3956043956043956	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	1.0	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.22389463781749766	0.396709323583181	0.22389463781749766	0.22389463781749766	0.396709323583181	0.49725776965265084	1.0	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.11962931760741365	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.22389463781749766	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.11962931760741365	1.0	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.22389463781749766	0.396709323583181	0.396709323583181	0.22389463781749766	0.6983546617915904	1.0	0.22389463781749766	0.396709323583181	0.22389463781749766	0.36046511627906974	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.22389463781749766	0.22389463781749766	0.396709323583181	0.396709323583181	0.22389463781749766	0.4308560677328316	0.396709323583181	1.0	0.396709323583181	0.36046511627906974	0.22389463781749766	0.22389463781749766	0.396709323583181	0.6983546617915904	0.396709323583181	0.396709323583181	0.22389463781749766	0.396709323583181	0.6983546617915904	0.22389463781749766	0.396709323583181	0.396709323583181	0.396709323583181	0.396709323583181	0.36046511627906974	0.396709323583181	0.06593406593406594	0.22389463781749766	0.22389463781749766	0.396709323583181	0.396709323583181	0.396709323583181	0.22389463781749766	0.396709323583181	1.0
